"Plate007","009014","p-Toluenesulfonic acid monohydrate"
"Plate007","009015","Orphenadrine Hydrochloride"
"Plate007","009016","Sodium lauryl sulfate"
"Plate007","009017","(-)-Verbenone"
"Plate007","009018","L-Lactic acid"
"Plate007","009019","Ketorolac tromethamine salt"
"Plate007","009020","Sodium Thiocyanate"
"Plate007","009021","Pravastatin"
"Plate007","009022","D-Glucuronic acid"
"Plate007","010003","Oxantel Pamoate"
"Plate007","010004","Tulobuterol hydrochloride"
"Plate007","010005","Stearic acid"
"Plate007","010006","Mequitazine"
"Plate007","010007","Deferoxamine mesylate"
"Plate007","010008","Ibuprofen piconol"
"Plate007","010009","Methyl Stearate"
"Plate007","010010","Nifurtimox"
"Plate007","010011","Aliskiren"
"Plate007","010012","Tinoridine hydrochloride"
"Plate007","010013","Doxazosin"
"Plate007","010014","Doravirine (MK-1439)"
"Plate007","010015","Choline Fenofibrate"
"Plate007","010016","Binimetinib (MEK162, ARRY-162, ARRY-438162)"
"Plate007","010017","Frovatriptan Succinate"
"Plate007","010018","abemaciclib (LY2835219)"
"Plate007","010019","Metronidazole Benzoate"
"Plate007","010020","Ascomycin (FK520)"
"Plate007","010021","Edrophonium chloride"
"Plate007","010022","Erythromycin Cyclocarbonate"
"Plate007","011003","Midecamycin"
"Plate007","011004","Proguanil"
"Plate007","011005","Tocofersolan"
"Plate007","011006","Amodiaquine"
"Plate007","011007","α-Terpineol"
"Plate007","011008","Acetamide"
"Plate007","011009","Cilastatin"
"Plate007","011010","(S)-(−)-Limonene"
"Plate007","011011","Emedastine Difumarate"
"Plate007","011012","Pyridoxal 5′-phosphate hydrate"
"Plate007","011013","Diphenylpyraline hydrochloride"
"Plate007","011014","Acid Yellow 36"
"Plate007","011015","Drofenine Hydrochloride"
"Plate007","011016","Methyl cinnamate"
"Plate007","011017","Methyl linolenate"
"Plate007","011018","Terephthalic acid"
"Plate007","011019","Phthalylsulfathiazole"
"Plate007","011020","Tetraethylammonium bromide"
"Plate007","011021","lurasidone"
"Plate007","011022","L-(+)-Arabinose"
"Plate007","012003","Dichlorophene"
"Plate007","012004","Hexetidine"
"Plate007","012005","Midodrine hydrochloride"
"Plate007","012006","Talniflumate"
"Plate007","012007","γ-Linolenic acid"
"Plate007","012008","Apronal"
"Plate007","012009","Isoeugenol"
"Plate007","012010","Permethrin"
"Plate007","012011","Fenoterol hydrobromide"
"Plate007","012012","Pinaverium bromide"
"Plate007","012013","Montelukast"
"Plate007","012014","Triethylenetetramine Dihydrochloride"
"Plate007","012015","pyrvinium"
"Plate007","012016","Embelin"
"Plate007","012017","Cariprazine HCl"
"Plate007","012018","Glasdegib (PF-04449913)"
"Plate007","012019","DL-Menthol"
"Plate007","012020","Puromycin 2HCl"
"Plate007","012021","Canagliflozin hemihydrate"
"Plate007","012022","Darolutamide (ODM-201)"
"Plate007","013003","Ethacrynic Acid"
"Plate007","013004","Alvimopan"
"Plate007","013005","Tilmicosin phosphate"
"Plate007","013006","Fingolimod"
"Plate007","013007","(1S)-(-)-α-Pinene"
"Plate007","013008","Isonicotinic acid"
"Plate007","013009","Bedaquiline"
"Plate007","013010","β-Caryophyllene"
"Plate007","013011","Iguratimod"
"Plate007","013012","Terpinen-4-ol"
"Plate007","013013","Ertapenem sodium"
"Plate007","013014","Dimethylamine hydrochloride"
"Plate007","013015","Moxisylyte hydrochloride"
"Plate007","013016","Triethyl citrate"
"Plate007","013017","Isoproterenol sulfate dihydrate"
"Plate007","013018","N-Acetylglucosamine"
"Plate007","013019","Alvimopan dihydrate"
"Plate007","013020","Chlorhexidine diacetate"
"Plate007","013021","atorvastatin"
"Plate007","013022","Androsterone"
"Plate007","014003","Triiodothyronine"
"Plate007","014004","Zucapsaicin"
"Plate007","014005","Midodrine"
"Plate007","014006","Halazone"
"Plate007","014007","Morantel tartrate"
"Plate007","014008","Delavirdine (mesylate)"
"Plate007","014009","Methyl linoleate"
"Plate007","014010","Amezinium (methylsulfate)"
"Plate007","014011","Fenoterol"
"Plate007","014012","Eicosapentaenoic Acid"
"Plate007","014013","Vancomycin"
"Plate007","014014","clobetasone butyrate"
"Plate007","014015","Linoleic acid"
"Plate007","014016","Duvelisib (IPI-145, INK1197)"
"Plate007","014017","Xylometazoline"
"Plate007","014018","BAF312 (Siponimod)"
"Plate007","014019","Cortisone"
"Plate007","014020","Ribociclib (LEE011)"
"Plate007","014021","Anagliptin"
"Plate007","014022","Ledipasvir (GS5885)"
"Plate007","015003","2-Hydroxybenzyl alcohol"
"Plate007","015004","Cefazolin"
"Plate007","015005","Arabic gum"
"Plate007","015006","Cefoxitin"
"Plate007","015007","(1R)-(-)-Menthyl acetate"
"Plate007","015008","2-Naphthol"
"Plate007","015009","Ammonium lactate"
"Plate007","015010","Congo Red"
"Plate007","015011","Hydroxyzine pamoate"
"Plate007","015012","Maltotriose"
"Plate007","015013","Omeprazole Sodium"
"Plate007","015014","Butylated hydroxytoluene"
"Plate007","015015","Fruquintinib"
"Plate007","015016","Methyl nicotinate"
"Plate007","015017","Desoximetasone"
"Plate007","015018","1,2-Propanediol"
"Plate007","015019","Fenipentol"
"Plate007","015020","Octanoic acid"
"Plate007","015021","Abemaciclib"
"Plate007","015022","Glucosamine"
"Plate007","016003","Tetryzoline"
"Plate007","016004","Clemizole"
"Plate007","016005","Benzathine penicilline"
"Plate007","016006","Riboflavin Tetrabutyrate"
"Plate007","016007","Chlorpromazine"
"Plate007","016008","Bicyclol"
"Plate007","016009","Citric acid"
"Plate007","016010","Tafamidis"
"Plate007","016011","Proflavine"
"Plate007","016012","Octodrine (2-Amino-6-methylheptan)"
"Plate007","016013","Dronedarone"
"Plate007","016014","Methylprednisolone hemisuccinate"
"Plate007","016015","L-Pyroglutamic acid"
"Plate007","016016","Tezacaftor?(VX-661)"
"Plate007","016017","Trazodone"
"Plate007","016018","Selinexor (KPT-330)"
"Plate007","016019","Trans-Tranilast"
"Plate007","016020","Osilodrostat (LCI699)"
"Plate007","016021","Bictegravir"
"Plate007","016022","Abscisic Acid (Dormin）"
"Plate008","001003","Niraparib (MK-4827) tosylate"
"Plate008","001004","Morin"
"Plate008","001005","Monomethyl auristatin E (MMAE)"
"Plate008","001006","Homoorientin"
"Plate008","001007","Afatinib (BIBW2992) Dimaleate"
"Plate008","001008","Temocapril"
"Plate008","001009","Y-39983 HCl"
"Plate008","001010","Ebselen"
"Plate008","001011","Vonoprazan Fumarate (TAK-438)"
"Plate008","001012","Relebactam"
"Plate008","001013","CB-5083"
"Plate008","001014","Trigonelline"
"Plate008","001015","Pimavanserin"
"Plate008","001016","Pibrentasvir (ABT-530)"
"Plate008","001017","TAS-102"
"Plate008","001018","Adenine"
"Plate008","001019","Anlotinib (AL3818) dihydrochloride"
"Plate008","001020","Pyridoxal hydrochloride"
"Plate008","001021","(R)-(-)-Mandelic acid"
"Plate008","001022","Palmitoleic acid"
"Plate008","002003","Sparteine"
"Plate008","002004","3-Hydroxybenzoic acid"
"Plate008","002005","Securinine"
"Plate008","002006","Pentostatin"
"Plate008","002007","Octyl gallate"
"Plate008","002008","3-Phenoxybenzoic acid"
"Plate008","002009","Thymine"
"Plate008","002010","Trametinib DMSO solvate"
"Plate008","002011","Phensuximide"
"Plate008","002012","Trometamol hydrochloride"
"Plate008","002013","Thiothixene"
"Plate008","002014","Sodium tauroglycocholate"
"Plate008","002015","Brimonidine"
"Plate008","002016","Hexaminolevulinate hydrochloride"
"Plate008","002017","Josamycin"
"Plate008","002018","?"
"Plate008","002019","Methylprednisolone sodium succinate"
"Plate008","002021","Homoharringtonine"
"Plate008","003003","Lomitapide Mesylate"
"Plate008","003004","Isorhamnetin"
"Plate008","003005","Gilteritinib (ASP2215)"
"Plate008","003006","Dracohodin perochlorate"
"Plate008","003007","Pexidartinib (PLX3397)"
"Plate008","003008","Roquinimex"
"Plate008","003009","Ozanimod (RPC1063)"
"Plate008","003010","Myristic Acid"
"Plate008","003011","Vortioxetine (Lu AA21004) HBr"
"Plate008","003012","Pemigatinib (INCB054828)"
"Plate008","003013","Sotagliflozin (LX4211)"
"Plate008","003014","Hypericin"
"Plate008","003015","Oclacitinib?maleate"
"Plate008","003016","Ampalex (CX-516)"
"Plate008","003017","Voxelotor(GBT440, GTx011)"
"Plate008","003018","DL-Tartaric acid"
"Plate008","003019","Ripretinib (DCC-2618)"
"Plate008","003020","Maleimide"
"Plate008","003021","2'-Deoxyguanosine monohydrate"
"Plate008","003022","Bis(2-ethylhexyl) phthalate"
"Plate008","004003","Ammonium Glycyrrhizate"
"Plate008","004004","Trypan Blue"
"Plate008","004005","Corydaline"
"Plate008","004006","Enarodustat (JTZ-951)"
"Plate008","004007","1-Indanone"
"Plate008","004008","Pimethixene maleate"
"Plate008","004009","Methyl palmitate"
"Plate008","004010","Tetraethylammonium chloride"
"Plate008","004011","Ergoloid Mesylates"
"Plate008","004012","Propafenone"
"Plate008","004013","Haloperidol Decanoate"
"Plate008","004014","Remdesivir (GS-5734)"
"Plate008","004015","Tiapride Hydrochloride"
"Plate008","004016","Imidacloprid"
"Plate008","004017","Trifluoperazine"
"Plate008","004019","Avatrombopag"
"Plate008","004021","Quillaic acid"
"Plate008","005003","Lomitapide"
"Plate008","005004","Eriodictyol"
"Plate008","005005","Sunitinib"
"Plate008","005006","Peimine"
"Plate008","005007","Cyclo (-RGDfK)"
"Plate008","005008","Tirapazamine"
"Plate008","005009","ETC-1002"
"Plate008","005010","Pleconaril"
"Plate008","005011","Empagliflozin (BI 10773)"
"Plate008","005012","Treprostinil sodium"
"Plate008","005013","Acalabrutinib (ACP-196)"
"Plate008","005014","Cynarin"
"Plate008","005015","Enasidenib (AG-221)"
"Plate008","005016","Antineoplaston A10"
"Plate008","005017","Tofogliflozin(CSG 452)"
"Plate008","005018","Menthone"
"Plate008","005019","Zanubrutinib (BGB-3111)"
"Plate008","005020","Pyruvic acid"
"Plate008","005021","Sanguinarine"
"Plate008","005022","N-Acetyl-D-mannosamine"
"Plate008","006003","Catharanthine hemitartrate"
"Plate008","006004","DOTAP chloride"
"Plate008","006005","3-n-Butylphathlide"
"Plate008","006006","Saroglitazar"
"Plate008","006007","D-(+)-Raffinose pentahydrate"
"Plate008","006008","Ensulizole"
"Plate008","006009","Ligustilide"
"Plate008","006010","Sodium nitroprusside"
"Plate008","006011","Mecamylamine Hydrochloride"
"Plate008","006012","Beclamide"
"Plate008","006013","Penbutolol Sulfate"
"Plate008","006014","Olodaterol (BI 1744)"
"Plate008","006015","Protriptyline hydrochloride"
"Plate008","006016","Miglustat"
"Plate008","006017","(-)-Fenchone"
"Plate008","006019","Brequinar"
"Plate008","006021","AKBA"
"Plate008","007003","Peficitinib (ASP015K, JNJ-54781532)"
"Plate008","007004","Harpagoside"
"Plate008","007005","Dasatinib Monohydrate"
"Plate008","007006","Fargesin"
"Plate008","007007","Cyclo(RGDyK)"
"Plate008","007008","Isopropyl myristate"
"Plate008","007009","CP21R7 (CP21)"
"Plate008","007010","Rubitecan"
"Plate008","007011","Apremilast (CC-10004)"
"Plate008","007012","Astemizole"
"Plate008","007013","Resiquimod"
"Plate008","007014","Gossypol"
"Plate008","007015","Ivosidenib (AG-120)"
"Plate008","007016","Ticlopidine"
"Plate008","007017","Omarigliptin (MK-3102)"
"Plate008","007018","Malonic acid"
"Plate008","007019","HS-10296"
"Plate008","007020","Glutaric acid"
"Plate008","007021","Wedelolactone"
"Plate008","007022","Oxiglutatione"
"Plate008","008003","Aristolochic acid A"
"Plate008","008004","Lanreotide"
"Plate008","008005","Germacrone"
"Plate008","008006","Fluzoparib (SHR-3162)"
"Plate008","008007","2'-Deoxyadenosine monohydrate"
"Plate008","008008","Emamectin Benzoate"
"Plate008","008009","Rhynchophylline"
"Plate008","008010","Iohexol"
"Plate008","008011","Ethotoin"
"Plate008","008012","Efonidipine hydrochloride monoethanolate"
"Plate008","008013","Oxtriphylline"
"Plate008","008014","Triheptanoin"
"Plate008","008015","Farrerol"
"Plate008","008017","Lasmiditan succinate"
"Plate008","008019","Belotecan (CKD-602) hydrochloride"
"Plate008","008021","Cimifugin"
"Plate008","009003","Obeticholic Acid"
"Plate008","009004","Ruscogenin"
"Plate008","009005","Combretastatin A4"
"Plate008","009006","Casticin"
"Plate008","009007","Eliglustat"
"Plate008","009008","Sevoflurane"
"Plate008","009009","Larotrectinib (LOXO-101) sulfate"
"Plate008","009010","Ansamitocin p-3 (Maytansinol isobutyrate, NSC292222)"
"Plate008","009011","Cobimetinib (GDC-0973, RG7420)"
"Plate008","009012","AG-120 (racemic)"
"Plate008","009013","Radotinib"
"Plate008","009014","Clozapine N-oxide"
"Plate008","009015","Olmutinib (HM61713, BI 1482694)"
"Plate008","009016","Carbetapentane"
"Plate008","009017","Tucidinostat (Chidamide)"
"Plate008","009018","Deoxycholic acid sodium salt"
"Plate008","009019","Omadacycline tosylate"
"Plate008","009020","Amiloxate"
"Plate008","009021","Berberine"
"Plate008","009022","Ceftaroline Fosamil"
"Plate008","010003","Melamine"
"Plate008","010004","Insulin (human)"
"Plate008","010005","Topotecan"
"Plate008","010006","Indocyanine green"
"Plate008","010007","Oxalic acid"
"Plate008","010008","Ixazomib citrate"
"Plate008","010009","Yangonin"
"Plate008","010010","Etomidate hydrochloride"
"Plate008","010011","Benzonatate"
"Plate008","010012","DL-Carnitine"
"Plate008","010013","Valbenazine tosylate"
"Plate008","010014","Dipivefrin Hydrochloride"
"Plate008","010015","Anisodamine Hydrobromide"
"Plate008","010017","Fosamprenavir calcium salt"
"Plate008","010019","Besifovir"
"Plate008","010021","Boldine"
"Plate008","011003","Ruboxistaurin (LY333531 HCl)"
"Plate008","011004","Vitexin"
"Plate008","011005","Fumagillin"
"Plate008","011006","Gelsemine"
"Plate008","011007","Tenofovir Alafenamide (GS-7340)"
"Plate008","011008","Fabomotizole hydrochloride"
"Plate008","011009","Favipiravir (T-705)"
"Plate008","011010","Dithiothreitol (DTT)"
"Plate008","011011","Venetoclax (ABT-199, GDC-0199)"
"Plate008","011012","Ipragliflozin L-Proline"
"Plate008","011013","Riociguat (BAY 63-2521)"
"Plate008","011014","Monomethyl Fumarate"
"Plate008","011015","Irbinitinib (ARRY-380, ONT-380)"
"Plate008","011016","Barnidipine"
"Plate008","011017","Tirofiban Hydrochloride"
"Plate008","011018","Maleic acid"
"Plate008","011019","Letermovir(AIC246)"
"Plate008","011020","Myosmine"
"Plate008","011021","Harringtonine"
"Plate008","011022","Apatinib"
"Plate008","012003","Dipotassium glycyrrhizinate"
"Plate008","012004","Treosulfan"
"Plate008","012005","Scopolamine"
"Plate008","012006","Liranaftate"
"Plate008","012007","ADP"
"Plate008","012008","Pleuromutilin"
"Plate008","012009","Uridine 5'-monophosphate"
"Plate008","012010","Pyrithioxin Dihydrochloride"
"Plate008","012011","Demecarium Bromide"
"Plate008","012012","Alverine"
"Plate008","012013","Madecassic acid"
"Plate008","012014","Imeglimin (EMD 387008) Hydrochloride"
"Plate008","012015","Bepridil hydrochloride"
"Plate008","012017","Ozenoxacin"
"Plate008","012019","Etofenamate"
"Plate008","012021","Irisflorentin"
"Plate008","013003","Picropodophyllin (PPP)"
"Plate008","013004","Pneumocandin B0"
"Plate008","013005","Erlotinib"
"Plate008","013006","Triptonide"
"Plate008","013007","Dibutyryl-cAMP (Bucladesine)"
"Plate008","013008","2-Aminoethyl Diphenylborinate (2-APB)"
"Plate008","013009","Ripasudil (K-115) hydrochloride dihydrate"
"Plate008","013010","o-Phenanthroline"
"Plate008","013011","Macitentan"
"Plate008","013012","Vindesine sulfate"
"Plate008","013013","Sivelestat (ONO-5046)"
"Plate008","013014","Clascoterone"
"Plate008","013015","Erdafitinib (JNJ-42756493)"
"Plate008","013016","Irinotecan"
"Plate008","013017","Sodium dichloroacetate (DCA)"
"Plate008","013018","Pyrazole"
"Plate008","013019","Malic acid"
"Plate008","013020","2-Methylpentanoic acid"
"Plate008","013021","Pulegone"
"Plate008","013022","Hemin"
"Plate008","014003","Sinensetin"
"Plate008","014004","Perhexiline maleate"
"Plate008","014005","Carboprost"
"Plate008","014006","Ecamsule.2Na"
"Plate008","014007","Neryl acetate"
"Plate008","014008","Almitrine mesylate"
"Plate008","014009","10-Undecenoic acid"
"Plate008","014010","Regorafenib Hydrochloride"
"Plate008","014011","Methysergide Maleate"
"Plate008","014012","Pemetrexed"
"Plate008","014013","Danazol"
"Plate008","014014","Bradykinin"
"Plate008","014015","Indinavir Sulfate"
"Plate008","014017","Apraclonidine HCl"
"Plate008","014019","Siramesine HCl"
"Plate008","014021","Dihydrocapsaicin"
"Plate008","015003","Sacubitril/valsartan (LCZ696)"
"Plate008","015004","Dehydroandrographolide Succinate"
"Plate008","015005","Docetaxel Trihydrate"
"Plate008","015006","Fadrozole"
"Plate008","015007","Oleuropein"
"Plate008","015008","Rimegepant (BMS-927711)"
"Plate008","015009","Entrectinib (RXDX-101)"
"Plate008","015010","3'-Fluoro-3'-deoxythymidine (Alovudine)"
"Plate008","015011","Vorapaxar"
"Plate008","015012","Brilliant Blue G"
"Plate008","015013","Halofuginone"
"Plate008","015014","Capric acid"
"Plate008","015015","Troglitazone (CS-045)"
"Plate008","015016","Staurosporine"
"Plate008","015017","Ipragliflozin (ASP1941)"
"Plate008","015018","2-Deoxy-D-ribose"
"Plate008","015019","L-Fucose"
"Plate008","015020","D-Mannosamine hydrochloride"
"Plate008","015021","Berbamine"
"Plate008","015022","Indole"
"Plate008","016003","Isofraxidin"
"Plate008","016004","Ginsenoside Ro"
"Plate008","016005","Orcinol"
"Plate008","016006","Mebrofenin"
"Plate008","016007","5,7-Dihydroxy-4-methylcoumarin"
"Plate008","016008","Pipobroman"
"Plate008","016009","Undecanoic acid"
"Plate008","016010","Levobupivacaine"
"Plate008","016011","Methenamine Hippurate"
"Plate008","016012","Purine"
"Plate008","016013","(−)-Norepinephrine"
"Plate008","016014","Linalyl Acetate"
"Plate008","016015","Sapropterin Dihydrochloride"
"Plate008","016017","Norethisterone Enanthate"
"Plate008","016019","Selpercatinib (LOXO-292, ARRY-192)"
"Plate008","016021","Magnolin"
"Plate010","001003","Erlotinib HCl (OSI-744)"
"Plate010","001005","Marbofloxacin"
"Plate010","001007","Paliperidone"
"Plate010","001009","Lornoxicam"
"Plate010","001011","Hypoxanthine"
"Plate010","001013","Enrofloxacin"
"Plate010","001015","Sennoside A"
"Plate010","001017","Netupitant"
"Plate010","001019","Zofenopril calcium"
"Plate010","001021","Cephalexin"
"Plate010","003003","Vandetanib (ZD6474)"
"Plate010","003005","Irbesartan"
"Plate010","003007","Beta Carotene"
"Plate010","003009","Vinpocetine"
"Plate010","003011","Itraconazole"
"Plate010","003013","Ambroxol HCl"
"Plate010","003015","Retinyl (Vitamin A) Palmitate"
"Plate010","003017","Cetilistat"
"Plate010","003019","Garenoxacin"
"Plate010","005003","Imiquimod"
"Plate010","005005","Norfloxacin"
"Plate010","005007","Flubendazole"
"Plate010","005009","Neratinib (HKI-272)"
"Plate010","005011","7-Aminocephalosporanic acid"
"Plate010","005013","Cefadroxil hydrate"
"Plate010","005015","Clopidol"
"Plate010","005017","Mebhydrolin napadisylate"
"Plate010","005019","Mirogabalin (DS-5565)"
"Plate010","007003","Camptothecin"
"Plate010","007005","Risperidone"
"Plate010","007007","Oxibendazole"
"Plate010","007009","Sitafloxacin Hydrate"
"Plate010","007011","Trazodone HCl"
"Plate010","007013","Bilastine"
"Plate010","007015","Chlortetracycline HCl"
"Plate010","007017","6-Aminopenicillanic acid"
"Plate010","007019","Tazemetostat (EPZ-6438)"
"Plate010","009003","Ketoconazole"
"Plate010","009005","Sulfapyridine"
"Plate010","009007","Irsogladine"
"Plate010","009009","R788 (Fostamatinib) Disodium"
"Plate010","009011","Oseltamivir Phosphate"
"Plate010","009013","Sodium Aescinate"
"Plate010","009015","Amoxapine"
"Plate010","009017","Alectinib hydrochloride"
"Plate010","009019","Indoximod (NLG-8189）"
"Plate010","011003","Cefoselis Sulfate"
"Plate010","011005","Methyldopa"
"Plate010","011007","Sarafloxacin HCl"
"Plate010","011009","Ketanserin"
"Plate010","011011","Capmatinib (INCB28060)"
"Plate010","011013","Sodium Houttuyfonate"
"Plate010","011015","Ebastine"
"Plate010","011017","Amantadine"
"Plate010","011019","Brigatinib (AP26113)"
"Plate010","013003","Prazosin HCl"
"Plate010","013005","Torsemide"
"Plate010","013007","Meclizine 2HCl"
"Plate010","013009","(-)-Huperzine A (HupA)"
"Plate010","013011","Mozavaptan"
"Plate010","013013","Nuciferine"
"Plate010","013015","Folic acid"
"Plate010","013017","Balofloxacin Dihydrate"
"Plate010","013019","Gefitinib hydrochloride"
"Plate010","015003","Ofloxacin"
"Plate010","015005","Eplerenone"
"Plate010","015007","Epalrestat"
"Plate010","015009","Diosmin"
"Plate010","015011","Droxidopa"
"Plate010","015013","Vincamine"
"Plate010","015015","Dolutegravir Sodium"
"Plate010","015017","Xanthopterin Hydrate"
"Plate010","015019","Sulfaquinoxaline sodium"
"Plate009","001003","Perifosine (KRX-0401)"
"Plate009","001004","Citicholine"
"Plate009","001005","Galanthamine HBr"
"Plate009","001006","DL-Serine"
"Plate009","001007","Perindopril Erbumine"
"Plate009","001008","L-aspartic Acid"
"Plate009","001009","Nedaplatin"
"Plate009","001010","pentetate calcium trisodium hydrate"
"Plate009","001011","D-Cycloserine"
"Plate009","001012","(R)-Serine"
"Plate009","001013","Chondroitin sulfate"
"Plate009","001014","Rilmenidine Phosphate"
"Plate009","001015","Amiloride HCl dihydrate"
"Plate009","001016","Leuprorelin Acetate"
"Plate009","001017","Geneticin (G418 Sulfate)"
"Plate009","001018","Somatostatin Acetate"
"Plate009","001019","Creatinine"
"Plate009","001020","Foscarnet Sodium"
"Plate009","001021","Cesium chloride"
"Plate009","001022","Lithium carbonate"
"Plate009","002003","L-Leucine"
"Plate009","002005","Sodium Monofluorophosphate"
"Plate009","002007","Clodronate Disodium"
"Plate009","002009","Chloroquine Phosphate"
"Plate009","002011","Sodium ascorbate"
"Plate009","002013","Tolmetin Sodium"
"Plate009","002015","Captisol (SBE-β-CD)"
"Plate009","002017","L-Glutamic acid monosodium salt"
"Plate009","002019","Sodium carbonate"
"Plate009","002021","DL-Citrulline"
"Plate009","003003","Palbociclib (PD-0332991) HCl"
"Plate009","003004","UTP, Trisodium Salt"
"Plate009","003005","Granisetron HCl"
"Plate009","003006","DL-Arginine"
"Plate009","003007","Cidofovir"
"Plate009","003008","L-methionine"
"Plate009","003009","Penicillamine"
"Plate009","003010","Ala-Gln"
"Plate009","003011","Sodium butyrate"
"Plate009","003012","(S)-Glutamic acid"
"Plate009","003013","Donepezil HCl"
"Plate009","003014","Pemetrexed Disodium Hydrate"
"Plate009","003015","Oxacillin sodium monohydrate"
"Plate009","003016","Lypressin Acetate"
"Plate009","003017","Solifenacin succinate"
"Plate009","003018","GHRP-2"
"Plate009","003019","Amikacin hydrate"
"Plate009","003020","Citric acid trilithium salt tetrahydrate"
"Plate009","003021","Ceftazidime"
"Plate009","003022","D-Alanine"
"Plate009","004003","L-Citrulline"
"Plate009","004005","Flavoxate HCl"
"Plate009","004007","Histamine Phosphate"
"Plate009","004009","Ceftriaxone Sodium Trihydrate"
"Plate009","004011","Apramycin Sulfate"
"Plate009","004013","Potassium Canrenoate"
"Plate009","004015","Glutathione"
"Plate009","004017","Sodium ferulate"
"Plate009","004019","L(+)-Asparagine monohydrate"
"Plate009","004021","Homotaurine"
"Plate009","005003","Pemetrexed (LY-231514) disodium"
"Plate009","005004","Loxoprofen Sodium"
"Plate009","005005","Biapenem"
"Plate009","005006","L-Asparagine"
"Plate009","005007","Ibuprofen Lysine"
"Plate009","005008","L-arginine"
"Plate009","005009","Etidronate"
"Plate009","005010","L-Hydroxyproline"
"Plate009","005011","Taurine"
"Plate009","005012","Sodium phytate hydrate"
"Plate009","005013","Neostigmine Bromide"
"Plate009","005014","DL-Methionine"
"Plate009","005015","Neomycin sulfate"
"Plate009","005016","Octreotide Acetate"
"Plate009","005017","Palonosetron HCl"
"Plate009","005018","Nafarelin Acetate"
"Plate009","005019","Tripelennamine HCl"
"Plate009","005020","Hyaluronic acid"
"Plate009","005021","Penicillin V potassium salt"
"Plate009","005022","Lanreotide acetate"
"Plate009","006003","L-Theanine"
"Plate009","006005","Dexamethasone Sodium Phosphate"
"Plate009","006007","Succinylcholine Chloride Dihydrate"
"Plate009","006009","Sodium Gluconate"
"Plate009","006011","Isepamicin Sulphate"
"Plate009","006013","Hydroxychloroquine Sulfate"
"Plate009","006015","L-Ornithine hydrochloride"
"Plate009","006017","Danshensu"
"Plate009","006019","L-Threonine"
"Plate009","006021","Calcium folinate"
"Plate009","007003","Gemcitabine HCl"
"Plate009","007004","Sodium succinate"
"Plate009","007005","Dorzolamide HCl"
"Plate009","007006","Creatine"
"Plate009","007007","Palbociclib (PD0332991) Isethionate"
"Plate009","007008","L-cysteine"
"Plate009","007009","Tranexamic Acid"
"Plate009","007010","Gastrodenol"
"Plate009","007011","Clindamycin Phosphate"
"Plate009","007012","Chlorophyllin (sodium copper salt)"
"Plate009","007013","Salbutamol Sulfate"
"Plate009","007014","L-serine"
"Plate009","007015","Streptomycin sulfate"
"Plate009","007016","Alarelin Acetate"
"Plate009","007017","Miltefosine"
"Plate009","007018","Desmopressin Acetate"
"Plate009","007019","Ibandronate sodium"
"Plate009","007020","Latamoxef sodium"
"Plate009","007021","Pirenzepine dihydrochloride"
"Plate009","007022","Levoleucovorin calcium"
"Plate009","008003","Sodium Demethylcantharidate"
"Plate009","008005","Colistin Sulfate"
"Plate009","008007","Terbutaline Sulfate"
"Plate009","008009","Nefopam HCl"
"Plate009","008011","Micafungin Sodium"
"Plate009","008013","Dihydrostreptomycin sulfate"
"Plate009","008015","Cefradine"
"Plate009","008017","Creatine phosphate disodium salt"
"Plate009","008019","Choline Glycerophosphate"
"Plate009","008021","D-Pantethine"
"Plate009","009003","Carboplatin"
"Plate009","009004","Guanethidine Monosulfate"
"Plate009","009005","Mizoribine"
"Plate009","009006","L-Valine"
"Plate009","009007","Alendronate sodium trihydrate"
"Plate009","009008","Clodronate disodium tetrahydrate"
"Plate009","009009","Levamisole hydrochloride"
"Plate009","009010","Bendazac L-lysine"
"Plate009","009011","Lisinopril dihydrate"
"Plate009","009012","Sugammadex (sodium)"
"Plate009","009013","Tobramycin"
"Plate009","009014","Adenosine disodium triphosphate"
"Plate009","009015","Vancomycin HCl"
"Plate009","009016","Atosiban Acetate"
"Plate009","009017","Danofloxacin Mesylate"
"Plate009","009018","Angiotensin II human Acetate"
"Plate009","009019","Abacavir sulfate"
"Plate009","009020","Estramustine phosphate sodium"
"Plate009","009021","Imipenem"
"Plate009","009022","L-Histidine monohydrochloride monohydrate"
"Plate009","010003","L-Lysine hydrochloride"
"Plate009","010005","Gentamicin Sulfate"
"Plate009","010007","Mildronate"
"Plate009","010009","Paromomycin Sulfate"
"Plate009","010011","Amifostine"
"Plate009","010013","Sisomicin sulfate"
"Plate009","010015","Sildenafil"
"Plate009","010017","Glycylglycine"
"Plate009","010019","Timonacic"
"Plate009","010021","Ozagrel sodium"
"Plate009","011003","Leucovorin Calcium Pentahydrate"
"Plate009","011004","Spermine Tetrahydrochloride"
"Plate009","011005","Polymyxin B sulphate"
"Plate009","011006","L-Proline"
"Plate009","011007","Cytarabine"
"Plate009","011008","Lodoxamide Tromethamine"
"Plate009","011009","Ticlopidine HCl"
"Plate009","011010","Creatine monohydrate"
"Plate009","011011","Fudosteine"
"Plate009","011012","Gadoxetate sodium"
"Plate009","011013","NAD+"
"Plate009","011014","Gadoversetamide"
"Plate009","011015","Hygromycin B"
"Plate009","011016","Oxytocin (Syntocinon)"
"Plate009","011017","Amikacin disulfate"
"Plate009","011018","Carperitide Acetate"
